device_id,ts,seq,rssi,reading,val
C000037,1654108204,2144,-70,co2,563
C000037,1654108204,2144,-70,hum,74.9
C000037,1654109102,2145,-70,temp,18.0
C000037,1654109102,2145,-70,co2,568
C000037,1654109102,2145,-70,hum,74.8
C000037,1654110002,2146,-69,temp,18.0
C000037,1654110002,2146,-69,co2,578
C000037,1654110002,2146,-69,hum,75.1
C000037,1654110902,2147,-72,temp,17.9
C000037,1654110902,2147,-72,co2,596
C000037,1654110902,2147,-72,hum,75.3
C000037,1654111803,2148,-71,temp,17.9
C000037,1654111803,2148,-71,co2,617
C000037,1654111803,2148,-71,hum,75.7
C000037,1654112701,2149,-66,temp,17.9
C000037,1654112701,2149,-66,co2,697
C000037,1654112701,2149,-66,hum,77.5
C000037,1654113601,2150,-70,temp,18.3
C000037,1654113601,2150,-70,co2,1048
C000037,1654113601,2150,-70,hum,79.0
C000037,1654114502,2151,-68,temp,18.5
C000037,1654114502,2151,-68,co2,1198
C000037,1654114502,2151,-68,hum,78.7
C000037,1654115404,2152,-70,temp,18.5
C000037,1654115404,2152,-70,co2,1009
C000037,1654115404,2152,-70,hum,77.2
C000037,1654116302,2153,-67,temp,18.5
C000037,1654116302,2153,-67,co2,842
C000037,1654116302,2153,-67,hum,76.8
C000037,1654118103,2155,-69,temp,19.0
C000037,1654118103,2155,-69,co2,948
C000037,1654118103,2155,-69,hum,75.6
C000037,1654119001,2156,-71,temp,19.1
C000037,1654119001,2156,-71,co2,981
C000037,1654119001,2156,-71,hum,75.0
C000037,1654119902,2157,-70,temp,19.2
C000037,1654119902,2157,-70,co2,969
C000037,1654119902,2157,-70,hum,74.5
C000037,1654120802,2158,-67,temp,22.0
C000037,1654120802,2158,-67,co2,1088
C000037,1654120802,2158,-67,hum,69.3
C000037,1654121702,2159,-67,temp,22.6
C000037,1654121702,2159,-67,co2,1313
C000037,1654121702,2159,-67,hum,68.5
C000037,1654122602,2160,-67,temp,23.5
C000037,1654122602,2160,-67,co2,1082
C000037,1654122602,2160,-67,hum,64.4
C000037,1654124402,2162,-72,temp,23.5
C000037,1654124402,2162,-72,co2,822
C000037,1654124402,2162,-72,hum,64.7
C000037,1654125303,2163,-67,temp,23.3
C000037,1654125303,2163,-67,co2,882
C000037,1654125303,2163,-67,hum,65.1
C000037,1654126202,2164,-70,temp,23.5
C000037,1654126202,2164,-70,co2,1028
C000037,1654126202,2164,-70,hum,65.4
C000037,1654127102,2165,-65,temp,23.2
C000037,1654127102,2165,-65,co2,1001
C000037,1654127102,2165,-65,hum,66.2
C000037,1654128901,2167,-72,temp,21.8
C000037,1654128901,2167,-72,co2,442
C000037,1654128901,2167,-72,hum,59.2
C000037,1654129802,2168,-67,temp,22.1
C000037,1654129802,2168,-67,co2,613
C000037,1654129802,2168,-67,hum,62.1
C000037,1654130702,2169,-66,temp,21.9
C000037,1654130702,2169,-66,co2,644
C000037,1654130702,2169,-66,hum,63.8
C000037,1654132502,2171,-71,temp,21.8
C000037,1654132502,2171,-71,co2,873
C000037,1654132502,2171,-71,hum,66.6
C000037,1654133402,2172,-71,temp,22.4
C000037,1654133402,2172,-71,co2,1191
C000037,1654133402,2172,-71,hum,66.7
C000037,1654134302,2173,-67,temp,22.6
C000037,1654134302,2173,-67,co2,1432
C000037,1654134302,2173,-67,hum,68.0
C000037,1654135201,2174,-68,temp,21.9
C000037,1654135201,2174,-68,co2,494
C000037,1654135201,2174,-68,hum,64.2
C000037,1654136101,2175,-69,temp,21.4
C000037,1654136101,2175,-69,co2,397
C000037,1654136101,2175,-69,hum,63.7
C000037,1654137904,2177,-76,temp,21.2
C000037,1654137904,2177,-76,co2,472
C000037,1654137904,2177,-76,hum,64.9
C000037,1654138803,2178,-69,temp,21.5
C000037,1654138803,2178,-69,co2,578
C000037,1654138803,2178,-69,hum,65.5
C000037,1654139702,2179,-70,temp,21.4
C000037,1654139702,2179,-70,co2,551
C000037,1654139702,2179,-70,hum,65.9
C000037,1654140602,2180,-71,temp,21.1
C000037,1654140602,2180,-71,co2,553
C000037,1654140602,2180,-71,hum,66.8
C000037,1654143301,2183,-77,temp,20.9
C000037,1654143301,2183,-77,co2,599
C000037,1654143301,2183,-77,hum,67.2
C000037,1654144202,2184,-69,temp,20.7
C000037,1654144202,2184,-69,co2,594
C000037,1654144202,2184,-69,hum,67.2
C000037,1654145102,2185,-72,temp,20.6
C000037,1654145102,2185,-72,co2,648
C000037,1654145102,2185,-72,hum,67.6
C000037,1654146001,2186,-66,temp,20.7
C000037,1654146001,2186,-66,co2,740
C000037,1654146001,2186,-66,hum,68.1
C000037,1654146901,2187,-71,temp,21.0
C000037,1654146901,2187,-71,co2,885
C000037,1654146901,2187,-71,hum,68.3
C000037,1654148702,2189,-68,temp,20.9
C000037,1654148702,2189,-68,co2,1084
C000037,1654148702,2189,-68,hum,69.7
C000037,1654150502,2191,-71,temp,20.8
C000037,1654150502,2191,-71,co2,1017
C000037,1654150502,2191,-71,hum,69.5
C000037,1654151402,2192,-71,temp,21.0
C000037,1654151402,2192,-71,co2,1182
C000037,1654151402,2192,-71,hum,70.2
C000037,1654152301,2193,-66,temp,21.1
C000037,1654152301,2193,-66,co2,1441
C000037,1654152301,2193,-66,hum,72.1
C000037,1654154101,2195,-75,temp,20.7
C000037,1654154101,2195,-75,co2,1205
C000037,1654154101,2195,-75,hum,72.5
C000037,1654155002,2196,-74,temp,20.7
C000037,1654155002,2196,-74,co2,1203
C000037,1654155002,2196,-74,hum,71.9
C000037,1654155902,2197,-65,temp,20.5
C000037,1654155902,2197,-65,co2,1199
C000037,1654155902,2197,-65,hum,73.0
C000037,1654156802,2198,-66,temp,20.4
C000037,1654156802,2198,-66,co2,990
C000037,1654156802,2198,-66,hum,72.1
C000037,1654157701,2199,-66,temp,20.3
C000037,1654157701,2199,-66,co2,816
C000037,1654157701,2199,-66,hum,71.2
C000037,1654158602,2200,-67,temp,20.4
C000037,1654158602,2200,-67,co2,743
C000037,1654158602,2200,-67,hum,70.6
C000037,1654159502,2201,-70,temp,20.3
C000037,1654159502,2201,-70,co2,805
C000037,1654159502,2201,-70,hum,71.4
C000037,1654160402,2202,-71,temp,20.2
C000037,1654160402,2202,-71,co2,885
C000037,1654160402,2202,-71,hum,71.8
C000037,1654161302,2203,-72,temp,20.2
C000037,1654161302,2203,-72,co2,871
C000037,1654161302,2203,-72,hum,71.2
C000037,1654162201,2204,-69,temp,20.1
C000037,1654162201,2204,-69,co2,937
C000037,1654162201,2204,-69,hum,71.7
C000037,1654163102,2205,-66,temp,19.9
C000037,1654163102,2205,-66,co2,907
C000037,1654163102,2205,-66,hum,71.8
C000037,1654164902,2207,-73,temp,19.9
C000037,1654164902,2207,-73,co2,837
C000037,1654164902,2207,-73,hum,71.3
C000037,1654165802,2208,-81,temp,19.7
C000037,1654165802,2208,-81,co2,799
C000037,1654165802,2208,-81,hum,71.4
C000037,1654166702,2209,-79,temp,19.6
C000037,1654166702,2209,-79,co2,809
C000037,1654166702,2209,-79,hum,71.4
C000037,1654167602,2210,-78,temp,19.6
C000037,1654167602,2210,-78,co2,810
C000037,1654167602,2210,-78,hum,71.3
C000037,1654168502,2211,-81,temp,19.5
C000037,1654168502,2211,-81,co2,800
C000037,1654168502,2211,-81,hum,71.5
C000037,1654169403,2212,-66,temp,19.4
C000037,1654169403,2212,-66,co2,792
C000037,1654169403,2212,-66,hum,71.6
C000037,1654170301,2213,-67,temp,19.0
C000037,1654170301,2213,-67,co2,446
C000037,1654170301,2213,-67,hum,68.7
C000037,1654171202,2214,-66,temp,19.2
C000037,1654171202,2214,-66,co2,507
C000037,1654171202,2214,-66,hum,69.6
C000037,1654172102,2215,-67,temp,19.1
C000037,1654172102,2215,-67,co2,518
C000037,1654172102,2215,-67,hum,69.8
C000037,1654173001,2216,-69,temp,19.0
C000037,1654173001,2216,-69,co2,512
C000037,1654173001,2216,-69,hum,70.2
C000037,1654173901,2217,-69,temp,19.0
C000037,1654173901,2217,-69,co2,510
C000037,1654173901,2217,-69,hum,70.4
C000037,1654174801,2218,-67,temp,18.9
C000037,1654174801,2218,-67,co2,507
C000037,1654174801,2218,-67,hum,70.4
C000037,1654175701,2219,-68,temp,18.7
C000037,1654175701,2219,-68,co2,515
C000037,1654175701,2219,-68,hum,71.1
C000037,1654176602,2220,-67,temp,18.8
C000037,1654176602,2220,-67,co2,540
C000037,1654176602,2220,-67,hum,70.8
C000037,1654177502,2221,-68,temp,18.8
C000037,1654177502,2221,-68,co2,572
C000037,1654177502,2221,-68,hum,70.9
C000037,1654178401,2222,-76,temp,18.6
C000037,1654178401,2222,-76,co2,610
C000037,1654178401,2222,-76,hum,71.3
C000037,1654179302,2223,-63,temp,18.5
C000037,1654179302,2223,-63,co2,656
C000037,1654179302,2223,-63,hum,71.6
C000037,1654180201,2224,-66,temp,18.5
C000037,1654180201,2224,-66,co2,685
C000037,1654180201,2224,-66,hum,71.6
C000037,1654181102,2225,-66,temp,18.5
C000037,1654181102,2225,-66,co2,715
C000037,1654181102,2225,-66,hum,71.7
C000037,1654182002,2226,-65,temp,18.4
C000037,1654182002,2226,-65,co2,734
C000037,1654182002,2226,-65,hum,72.0
C000037,1654182901,2227,-64,temp,18.3
C000037,1654182901,2227,-64,co2,759
C000037,1654182901,2227,-64,hum,72.1
C000037,1654183801,2228,-66,temp,18.3
C000037,1654183801,2228,-66,co2,761
C000037,1654183801,2228,-66,hum,72.1
C000037,1654184702,2229,-66,temp,18.3
C000037,1654184702,2229,-66,co2,784
C000037,1654184702,2229,-66,hum,72.0
C000037,1654186502,2231,-66,temp,18.2
C000037,1654186502,2231,-66,co2,801
C000037,1654186502,2231,-66,hum,72.2
C000037,1654187402,2232,-64,temp,18.1
C000037,1654187402,2232,-64,co2,809
C000037,1654187402,2232,-64,hum,72.7
C000037,1654188301,2233,-67,temp,18.1
C000037,1654188301,2233,-67,co2,839
C000037,1654188301,2233,-67,hum,72.6
C000037,1654189202,2234,-66,temp,18.1
C000037,1654189202,2234,-66,co2,848
C000037,1654189202,2234,-66,hum,72.5
C000037,1654190101,2235,-63,temp,18.0
C000037,1654190101,2235,-63,co2,841
C000037,1654190101,2235,-63,hum,72.8
C000037,1654191901,2237,-62,temp,17.6
C000037,1654191901,2237,-62,co2,672
C000037,1654191901,2237,-62,hum,72.1
C000037,1654192802,2238,-65,temp,17.6
C000037,1654192802,2238,-65,co2,610
C000037,1654192802,2238,-65,hum,71.8
C000037,1654193701,2239,-67,temp,17.6
C000037,1654193701,2239,-67,co2,561
C000037,1654193701,2239,-67,hum,71.0
C000037,1654194601,2240,-65,temp,17.7
C000037,1654194601,2240,-65,co2,521
C000037,1654194601,2240,-65,hum,70.6
C000037,1654195501,2241,-66,temp,17.6
C000037,1654195501,2241,-66,co2,455
C000037,1654195501,2241,-66,hum,70.4
C000037,1654196402,2242,-66,temp,17.3
C000037,1654196402,2242,-66,co2,436
C000037,1654196402,2242,-66,hum,71.2
C000037,1654197301,2243,-66,temp,17.4
C000037,1654197301,2243,-66,co2,497
C000037,1654197301,2243,-66,hum,71.5
C000037,1654198201,2244,-64,temp,19.3
C000037,1654198201,2244,-64,co2,675
C000037,1654198201,2244,-64,hum,68.6
C000037,1654199101,2245,-64,temp,20.6
C000037,1654199101,2245,-64,co2,661
C000037,1654199101,2245,-64,hum,66.0
C000037,1654200001,2246,-64,temp,20.6
C000037,1654200001,2246,-64,co2,677
C000037,1654200001,2246,-64,hum,66.9
C000037,1654200901,2247,-64,temp,19.8
C000037,1654200901,2247,-64,co2,754
C000037,1654200901,2247,-64,hum,69.9
C000037,1654201802,2248,-65,temp,19.3
C000037,1654201802,2248,-65,co2,744
C000037,1654201802,2248,-65,hum,69.8
C000037,1654202701,2249,-69,temp,19.1
C000037,1654202701,2249,-69,co2,829
C000037,1654202701,2249,-69,hum,71.2
C000037,1654203601,2250,-63,temp,19.1
C000037,1654203601,2250,-63,co2,886
C000037,1654203601,2250,-63,hum,70.7
C000037,1654205401,2252,-66,temp,18.9
C000037,1654205401,2252,-66,co2,751
C000037,1654205401,2252,-66,hum,70.2
C000037,1654206302,2253,-65,temp,18.8
C000037,1654206302,2253,-65,co2,715
C000037,1654206302,2253,-65,hum,70.5
C000037,1654207201,2254,-77,temp,18.8
C000037,1654207201,2254,-77,co2,781
C000037,1654207201,2254,-77,hum,71.3
C000037,1654208101,2255,-77,temp,18.8
C000037,1654208101,2255,-77,co2,823
C000037,1654208101,2255,-77,hum,71.4
C000037,1654209002,2256,-65,temp,19.1
C000037,1654209002,2256,-65,co2,785
C000037,1654209002,2256,-65,hum,70.2
C000037,1654209901,2257,-76,temp,20.7
C000037,1654209901,2257,-76,co2,826
C000037,1654209901,2257,-76,hum,67.1
C000037,1654210801,2258,-83,temp,21.8
C000037,1654210801,2258,-83,co2,812
C000037,1654210801,2258,-83,hum,64.1
C000037,1654211701,2259,-76,temp,22.5
C000037,1654211701,2259,-76,co2,811
C000037,1654211701,2259,-76,hum,62.6
C000037,1654212602,2260,-76,temp,22.9
C000037,1654212602,2260,-76,co2,813
C000037,1654212602,2260,-76,hum,61.9
C000037,1654213501,2261,-74,temp,23.4
C000037,1654213501,2261,-74,co2,816
C000037,1654213501,2261,-74,hum,60.7
C000037,1654215301,2263,-71,temp,23.7
C000037,1654215301,2263,-71,co2,787
C000037,1654215301,2263,-71,hum,60.7
C000037,1654216201,2264,-74,temp,23.9
C000037,1654216201,2264,-74,co2,820
C000037,1654216201,2264,-74,hum,61.5
C000037,1654217101,2265,-77,temp,23.0
C000037,1654217101,2265,-77,co2,902
C000037,1654217101,2265,-77,hum,63.4
C000037,1654218001,2266,-74,temp,22.3
C000037,1654218001,2266,-74,co2,965
C000037,1654218001,2266,-74,hum,64.9
C000037,1654219802,2268,-78,temp,21.7
C000037,1654219802,2268,-78,co2,1089
C000037,1654219802,2268,-78,hum,64.9
C000037,1654220701,2269,-80,temp,21.5
C000037,1654220701,2269,-80,co2,1095
C000037,1654220701,2269,-80,hum,65.8
C000037,1654221601,2270,-77,temp,21.3
C000037,1654221601,2270,-77,co2,1077
C000037,1654221601,2270,-77,hum,65.9
C000037,1654222502,2271,-80,temp,21.1
C000037,1654222502,2271,-80,co2,1078
C000037,1654222502,2271,-80,hum,66.0
C000037,1654223401,2272,-63,temp,20.9
C000037,1654223401,2272,-63,co2,1019
C000037,1654223401,2272,-63,hum,65.8
C000037,1654224301,2273,-61,temp,20.9
C000037,1654224301,2273,-61,co2,1056
C000037,1654224301,2273,-61,hum,66.8
C000037,1654225201,2274,-70,temp,21.0
C000037,1654225201,2274,-70,co2,983
C000037,1654225201,2274,-70,hum,68.1
C000037,1654226102,2275,-68,temp,20.7
C000037,1654226102,2275,-68,co2,922
C000037,1654226102,2275,-68,hum,68.4
C000037,1654227002,2276,-63,temp,20.4
C000037,1654227002,2276,-63,co2,721
C000037,1654227002,2276,-63,hum,66.5
C000037,1654227902,2277,-67,temp,20.2
C000037,1654227902,2277,-67,co2,614
C000037,1654227902,2277,-67,hum,65.8
C000037,1654228801,2278,-71,temp,20.1
C000037,1654228801,2278,-71,co2,601
C000037,1654228801,2278,-71,hum,65.1
C000037,1654229701,2279,-76,temp,20.6
C000037,1654229701,2279,-76,co2,627
C000037,1654229701,2279,-76,hum,63.6
C000037,1654230602,2280,-80,temp,20.7
C000037,1654230602,2280,-80,co2,645
C000037,1654230602,2280,-80,hum,63.2
C000037,1654231503,2281,-76,temp,20.8
C000037,1654231503,2281,-76,co2,867
C000037,1654231503,2281,-76,hum,63.0
C000037,1654232402,2282,-77,temp,21.2
C000037,1654232402,2282,-77,co2,917
C000037,1654232402,2282,-77,hum,62.8
C000037,1654233302,2283,-76,temp,21.0
C000037,1654233302,2283,-76,co2,880
C000037,1654233302,2283,-76,hum,62.3
C000037,1654234202,2284,-78,temp,21.2
C000037,1654234202,2284,-78,co2,962
C000037,1654234202,2284,-78,hum,62.4
C000037,1654235102,2285,-87,temp,21.1
C000037,1654235102,2285,-87,co2,953
C000037,1654235102,2285,-87,hum,62.2
C000037,1654236001,2286,-85,temp,20.6
C000037,1654236001,2286,-85,co2,882
C000037,1654236001,2286,-85,hum,62.7
C000037,1654236902,2287,-76,temp,20.1
C000037,1654236902,2287,-76,co2,821
C000037,1654236902,2287,-76,hum,62.3
C000037,1654237802,2288,-69,temp,20.0
C000037,1654237802,2288,-69,co2,807
C000037,1654237802,2288,-69,hum,62.7
C000037,1654238702,2289,-70,temp,19.9
C000037,1654238702,2289,-70,co2,835
C000037,1654238702,2289,-70,hum,63.4
C000037,1654239601,2290,-71,temp,19.6
C000037,1654239601,2290,-71,co2,850
C000037,1654239601,2290,-71,hum,63.3
C000037,1654240501,2291,-77,temp,19.3
C000037,1654240501,2291,-77,co2,800
C000037,1654240501,2291,-77,hum,62.9
C000037,1654241401,2292,-71,temp,19.5
C000037,1654241401,2292,-71,co2,773
C000037,1654241401,2292,-71,hum,62.5
C000037,1654242301,2293,-71,temp,19.0
C000037,1654242301,2293,-71,co2,761
C000037,1654242301,2293,-71,hum,62.7
C000037,1654243201,2294,-68,temp,18.7
C000037,1654243201,2294,-68,co2,682
C000037,1654243201,2294,-68,hum,62.7
C000037,1654244102,2295,-73,temp,18.5
C000037,1654244102,2295,-73,co2,681
C000037,1654244102,2295,-73,hum,62.7
C000037,1654245001,2296,-78,temp,18.2
C000037,1654245001,2296,-78,co2,619
C000037,1654245001,2296,-78,hum,62.3
C000037,1654245901,2297,-71,temp,18.3
C000037,1654245901,2297,-71,co2,610
C000037,1654245901,2297,-71,hum,62.4
C000037,1654246802,2298,-74,temp,18.2
C000037,1654246802,2298,-74,co2,636
C000037,1654246802,2298,-74,hum,62.0
C000037,1654247702,2299,-77,temp,18.1
C000037,1654247702,2299,-77,co2,638
C000037,1654247702,2299,-77,hum,62.0
C000037,1654248601,2300,-72,temp,17.9
C000037,1654248601,2300,-72,co2,596
C000037,1654248601,2300,-72,hum,62.0
C000037,1654249502,2301,-75,temp,17.9
C000037,1654249502,2301,-75,co2,570
C000037,1654249502,2301,-75,hum,61.4
C000037,1654250401,2302,-74,temp,17.8
C000037,1654250401,2302,-74,co2,606
C000037,1654250401,2302,-74,hum,62.1
C000037,1654251301,2303,-74,temp,17.6
C000037,1654251301,2303,-74,co2,590
C000037,1654251301,2303,-74,hum,63.3
C000037,1654252202,2304,-73,temp,17.6
C000037,1654252202,2304,-73,co2,547
C000037,1654252202,2304,-73,hum,63.2
C000037,1654253101,2305,-74,temp,17.4
C000037,1654253101,2305,-74,co2,507
C000037,1654253101,2305,-74,hum,63.2
C000037,1654254001,2306,-73,temp,17.1
C000037,1654254001,2306,-73,co2,451
C000037,1654254001,2306,-73,hum,63.0
C000037,1654254901,2307,-76,temp,17.1
C000037,1654254901,2307,-76,co2,512
C000037,1654254901,2307,-76,hum,63.3
C000037,1654255801,2308,-76,temp,17.0
C000037,1654255801,2308,-76,co2,485
C000037,1654255801,2308,-76,hum,63.5
C000037,1654257601,2310,-75,temp,16.8
C000037,1654257601,2310,-75,co2,484
C000037,1654257601,2310,-75,hum,64.0
C000037,1654258501,2311,-71,temp,16.6
C000037,1654258501,2311,-71,co2,468
C000037,1654258501,2311,-71,hum,64.5
C000037,1654259401,2312,-77,temp,16.7
C000037,1654259401,2312,-77,co2,461
C000037,1654259401,2312,-77,hum,64.1
C000037,1654261203,2314,-71,temp,16.5
C000037,1654261203,2314,-71,co2,407
C000037,1654261203,2314,-71,hum,63.7
C000037,1654262101,2315,-71,temp,16.3
C000037,1654262101,2315,-71,co2,396
C000037,1654262101,2315,-71,hum,63.7
C000037,1654263002,2316,-71,temp,16.1
C000037,1654263002,2316,-71,co2,385
C000037,1654263002,2316,-71,hum,63.7
C000037,1654263903,2317,-75,temp,16.1
C000037,1654263903,2317,-75,co2,360
C000037,1654263903,2317,-75,hum,63.7
C000037,1654264802,2318,-68,temp,16.1
C000037,1654264802,2318,-68,co2,353
C000037,1654264802,2318,-68,hum,63.7
C000037,1654265702,2319,-71,temp,16.0
C000037,1654265702,2319,-71,co2,351
C000037,1654265702,2319,-71,hum,64.2
C000037,1654266603,2320,-71,temp,16.1
C000037,1654266603,2320,-71,co2,351
C000037,1654266603,2320,-71,hum,64.2
C000037,1654268401,2322,-73,temp,15.8
C000037,1654268401,2322,-73,co2,346
C000037,1654268401,2322,-73,hum,64.3
C000037,1654269301,2323,-73,temp,15.7
C000037,1654269301,2323,-73,co2,359
C000037,1654269301,2323,-73,hum,64.2
C000037,1654270201,2324,-77,temp,15.8
C000037,1654270201,2324,-77,co2,385
C000037,1654270201,2324,-77,hum,64.4
C000037,1654271101,2325,-73,temp,15.6
C000037,1654271101,2325,-73,co2,379
C000037,1654271101,2325,-73,hum,65.2
C000037,1654272001,2326,-70,temp,15.5
C000037,1654272001,2326,-70,co2,371
C000037,1654272001,2326,-70,hum,64.6
C000037,1654272901,2327,-70,temp,15.4
C000037,1654272901,2327,-70,co2,369
C000037,1654272901,2327,-70,hum,64.5
C000037,1654273801,2328,-67,temp,15.5
C000037,1654273801,2328,-67,co2,411
C000037,1654273801,2328,-67,hum,65.0
C000037,1654274701,2329,-73,temp,15.4
C000037,1654274701,2329,-73,co2,423
C000037,1654274701,2329,-73,hum,65.3
C000037,1654275601,2330,-73,temp,15.2
C000037,1654275601,2330,-73,co2,400
C000037,1654275601,2330,-73,hum,65.5
C000037,1654276502,2331,-70,temp,15.3
C000037,1654276502,2331,-70,co2,403
